,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
318,0.0006994724273681641,0.00045791285537638294,0.00030024051666259765,0.00045862588607609373,gini,18,sqrt,4,2,best,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7892857142857143,0.14502814645890683,297
319,0.0006997346878051758,0.0004580846725203264,0.0005996227264404297,0.0004895901343232763,gini,18,sqrt,4,2,random,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.7767857142857143,0.12352445432515187,362
320,0.0005998611450195312,0.0004897867403510765,0.0002994060516357422,0.00045735083282346083,gini,18,sqrt,4,5,best,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.875,0.625,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,0.8571428571428571,0.5714285714285714,0.7499999999999999,0.13576127006248723,499
321,0.000799250602722168,0.0005991302732784709,0.00029981136322021484,0.0004579694261921964,gini,18,sqrt,4,5,random,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.8178571428571428,0.10885536181520122,117
322,0.0007995843887329101,0.000399792314332848,0.00020034313201904296,0.0004006875443690621,gini,18,sqrt,4,10,best,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7892857142857143,0.09374574820290489,297
323,0.0006999492645263672,0.00045822558343974474,0.000299835205078125,0.00045800587832757586,gini,18,sqrt,4,10,random,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7767857142857142,0.13906805337455383,365
324,0.00039975643157958985,0.0004895996437367243,0.0004993438720703125,0.000499344149830612,entropy,2,auto,1,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8196428571428571,0.1191086153260878,86
325,0.0007990360260009766,0.0005988604609147508,0.00029985904693603517,0.00045804226427059296,entropy,2,auto,1,2,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.875,0.625,0.5714285714285714,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7642857142857141,0.13873517571110736,436
326,0.0005999088287353515,0.0004898239214379001,0.0005000114440917968,0.0005000126104906947,entropy,2,auto,1,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8321428571428571,0.10357142857142855,59
327,0.0005993366241455079,0.0006622564918367579,0.0003996133804321289,0.0004894244541934233,entropy,2,auto,1,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.875,0.625,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7928571428571427,0.08608550566567104,251
328,0.0008000612258911132,0.0004000316067399163,0.0003000497817993164,0.0004583337736785965,entropy,2,auto,1,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7892857142857143,0.14502814645890683,297
329,0.0009994983673095703,0.0006324854578828842,0.0002997875213623047,0.0004579330195660405,entropy,2,auto,1,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.75,0.75,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143,0.7642857142857142,0.14214106244380287,417
330,0.0007997035980224609,0.0005997190037936029,0.0003996849060058594,0.0004895120504155671,entropy,2,auto,2,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.625,0.625,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7249999999999999,0.11715156762040517,591
331,0.0007998943328857422,0.0006003384650745829,0.00039930343627929686,0.0006618109548647502,entropy,2,auto,2,2,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7625,0.15153340373983418,438
332,0.0006995916366577149,0.00045799160351579993,0.00040004253387451174,0.0004899507073587517,entropy,2,auto,2,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.875,0.625,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7499999999999999,0.10133043542222218,499
333,0.0007002592086791992,0.0006408587758079031,0.0002997875213623047,0.0004579330195660405,entropy,2,auto,2,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8607142857142855,0.1241809903622408,13
334,0.0009000539779663086,0.0005385885459220663,0.00029966831207275393,0.0004577509616289273,entropy,2,auto,2,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8464285714285713,0.09589801130069679,28
335,0.0007992982864379883,0.0003996506784467915,0.00039997100830078123,0.0004898626151810036,entropy,2,auto,2,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7482142857142857,0.11803287764043385,509
336,0.0006991863250732422,0.0004577252898417125,0.0002999305725097656,0.00045815164545939276,entropy,2,auto,4,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.8339285714285714,0.13074794648561056,42
337,0.0013991832733154298,0.0010190987975162958,0.0004004001617431641,0.000490390983040333,entropy,2,auto,4,2,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.625,0.75,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.694642857142857,0.10364837043522465,633
338,0.0010997295379638673,0.0008305111756468503,0.0003993511199951172,0.0004891039043611782,entropy,2,auto,4,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.6607142857142858,0.26594555987330665,646
339,0.0005996942520141602,0.000489648949704896,0.0006998777389526367,0.0006400098341115638,entropy,2,auto,4,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7607142857142857,0.11071428571428571,461
340,0.0010988950729370118,0.0010433001122496669,0.00030012130737304686,0.00045844362592154425,entropy,2,auto,4,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7767857142857142,0.12352445432515186,365
341,0.0006999492645263672,0.0004582252733117196,9.982585906982422e-05,0.00029947757720947263,entropy,2,auto,4,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.7339285714285714,0.23990458349867655,580
342,0.0006994485855102539,0.0006399945113094859,0.0005000114440917968,0.0005000122012282333,entropy,2,sqrt,1,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.7910714285714284,0.13925136939201357,276
343,0.0006988286972045898,0.0008972316044649685,0.00029981136322021484,0.0004579694261921964,entropy,2,sqrt,1,2,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.625,0.75,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7660714285714285,0.12070424725800848,410
344,0.0007999181747436523,0.000748494686856678,0.0004995107650756836,0.0004995109175652293,entropy,2,sqrt,1,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7892857142857143,0.13019804381112987,297
345,0.0006991863250732422,0.0006390546368286004,0.00029966831207275393,0.0004577510609727495,entropy,2,sqrt,1,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.625,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7482142857142857,0.148643955511834,509
346,0.0004995346069335937,0.0004995346251404341,0.0004995822906494141,0.0004995825341426063,entropy,2,sqrt,1,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",0.75,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7178571428571427,0.18101894139248836,608
347,0.0005999326705932618,0.0004898431184143881,0.000499892234802246,0.0006709675778474259,entropy,2,sqrt,1,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.75,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.794642857142857,0.1038942014842061,232
348,0.0006998777389526367,0.0004581783603090411,0.0004994392395019532,0.0006698478818179946,entropy,2,sqrt,2,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8767857142857143,0.12331776193299676,2
349,0.0006995677947998046,0.00045797527905951693,0.00039958953857421875,0.0004893971196622501,entropy,2,sqrt,2,2,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7767857142857142,0.10571971511154059,365
350,0.0006990194320678711,0.0004576171507638742,0.0003001689910888672,0.00045851651760184833,entropy,2,sqrt,2,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",0.625,0.625,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7821428571428571,0.11539638872431078,326
351,0.0007993698120117188,0.0003996850055602525,0.0004001617431640625,0.0004900969241467634,entropy,2,sqrt,2,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.7035714285714285,0.1862971622249282,627
352,0.0005997419357299805,0.0004896875620873688,0.0003997802734375,0.0004896288511855966,entropy,2,sqrt,2,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.7625,0.15153340373983418,438
353,0.0007996082305908204,0.00039980419704785153,0.00039997100830078123,0.0004898625687651965,entropy,2,sqrt,2,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8339285714285714,0.11407625895488883,42
354,0.0008991241455078125,0.0005372219220080448,0.0002996206283569336,0.00045767860379646063,entropy,2,sqrt,4,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.625,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7625,0.15153340373983418,438
355,0.0007989168167114258,0.00039946182268101927,0.0003000497817993164,0.00045833407133102536,entropy,2,sqrt,4,2,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8178571428571427,0.08813544770895046,142
356,0.0005001068115234375,0.0005001081800187487,0.00040032863616943357,0.0004903010048592554,entropy,2,sqrt,4,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,0.5714285714285714,1.0,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.7053571428571428,0.18267604033995732,623
357,0.0008997678756713867,0.00029992411827123403,0.00019962787628173827,0.0003992560408696084,entropy,2,sqrt,4,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.5714285714285714,1.0,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7482142857142856,0.1853103436653976,532
358,0.0006995677947998046,0.0006400873888454497,0.00040032863616943357,0.0004903027902666846,entropy,2,sqrt,4,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.625,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7482142857142857,0.13421398160081108,509
359,0.0007995843887329101,0.0005997579608839435,0.0003998279571533203,0.0004896872573746652,entropy,2,sqrt,4,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8178571428571427,0.12621855033623064,142
360,0.0006994724273681641,0.0006397447735041636,0.0005997657775878906,0.0004897075734614073,entropy,4,auto,1,2,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7928571428571429,0.1072023644271688,233
361,0.0007989883422851562,0.0005992019174004801,0.0003002166748046875,0.0004585894175286358,entropy,4,auto,1,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.8178571428571428,0.15522367008643378,117
362,0.0006993532180786133,0.0006395772475953095,0.0005002737045288086,0.0005002750748400729,entropy,4,auto,1,5,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",0.75,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.7785714285714286,0.14356965173029843,340
363,0.0007998943328857422,0.0003999486125857364,0.0003992319107055664,0.0006621775761963223,entropy,4,auto,1,5,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",0.75,0.75,0.8571428571428571,0.5714285714285714,1.0,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7642857142857142,0.12697420596165127,417
364,0.0008992195129394531,0.0005377693618832086,0.00040044784545898435,0.0004904478242101629,entropy,4,auto,1,10,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.7464285714285714,0.15357142857142855,538
365,0.0007997751235961914,0.00039988925958069175,0.0004995107650756836,0.0006703279815312679,entropy,4,auto,1,10,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",0.875,0.75,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8625,0.05649747149841563,7
366,0.000999784469604492,0.00044734168901693587,0.0002997159957885742,0.0006396442161243143,entropy,4,auto,2,2,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8214285714285714,0.11978935593748874,77
367,0.0007003068923950196,0.0006406206870029543,0.0004997014999389649,0.0004997015044891547,entropy,4,auto,2,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8482142857142856,0.10691940985659072,23
368,0.0009996891021728516,0.0007742336012339707,0.0007000446319580078,0.0008993327603226346,entropy,4,auto,2,5,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571,0.8053571428571429,0.15203760611595207,160
369,0.0009990692138671874,0.0007735560163785671,0.0004002571105957031,0.0004902131797141533,entropy,4,auto,2,5,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",1.0,0.75,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8178571428571428,0.10885536181520122,117
370,0.0005995512008666992,0.0004895325671096618,0.0004996061325073242,0.000499606690011684,entropy,4,auto,2,10,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",0.875,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7785714285714286,0.1072023644271688,340
371,0.0006999731063842774,0.0004582426730302331,0.0003996372222900391,0.0004894539345648202,entropy,4,auto,2,10,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,0.8339285714285714,0.13074794648561056,42
372,0.0007992267608642578,0.0005995992329812724,0.000299835205078125,0.00045800592797184335,entropy,4,auto,4,2,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7892857142857143,0.09374574820290489,297
373,0.0010993242263793944,0.0006993559978485653,0.00019991397857666016,0.0003998279891415005,entropy,4,auto,4,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8035714285714285,0.11208824876053725,201
374,0.0012990236282348633,0.0008995401125304629,0.002098846435546875,0.005643717127672404,entropy,4,auto,4,5,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",0.875,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.7303571428571429,0.20770398137144852,588
375,0.0005999326705932618,0.0004898435941950929,0.00059967041015625,0.0004896290021089602,entropy,4,auto,4,5,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",0.875,0.625,0.14285714285714285,0.5714285714285714,1.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.6071428571428571,0.27859432140366275,648
376,0.0006997108459472657,0.0004580684829201539,0.00039970874786376953,0.0004895412781855494,entropy,4,auto,4,10,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",1.0,0.875,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8160714285714284,0.11238656412542544,148
377,0.000799250602722168,0.0005992891230186813,0.0004998445510864258,0.0004998446761808232,entropy,4,auto,4,10,random,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",1.0,0.625,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8339285714285714,0.11407625895488885,42
378,0.000899505615234375,0.0005383981613982076,0.0003997802734375,0.0004896296870682565,entropy,4,sqrt,1,2,best,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",1.0,0.75,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.8464285714285713,0.11523047003501198,28
